date,news-economic,news-flee,news-food,news-health,news-physical,news-political,trends-economic,trends-physical,trends-political,trends-travel,trends-health,trends-food,buzz-economic,buzz-flee,buzz-food,buzz-health,buzz-physical,buzz-political,events-Events,events-FATALITIES,gdelt-Negative Tone,gdelt-Positive Tone
2022-07-03,1.698970004336019,0.6989700043360189,1.6812412373755872,0.7781512503836436,3.635483746814912,3.7024305364455254,58.555165624114586,156.01447129112336,99.1881502967149,19.43040798572298,24.826416067089376,39.9263909170751,0.0,0.0,1.806179973983887,0.0,3.2073650374690716,1.8061799739838873,4.077440584471324,2.03342375548695,127275.8731528963,4651.619009544202
2022-07-04,3.225309281725863,1.0791812460476249,1.505149978319906,1.8061799739838873,3.718999637878718,3.6646419755561253,57.65385586495215,147.5130478694935,107.61938801463765,18.099021794891446,24.547169508232756,38.15681300037821,0.6020599913279624,0.3010299956639812,0.9542425094393249,0.0,1.7323937598229686,1.716003343634799,4.013005850015737,1.3979400086720377,124405.27993319636,10443.94836696016
2022-07-05,1.9030899869919435,0.6020599913279624,1.2041199826559248,0.47712125471966244,3.7116385382323487,3.4629966120280558,54.5750795540743,146.63714626343562,99.63016395089755,18.860453226820177,22.21617391792826,38.058567660432594,0.0,0.0,1.0791812460476249,0.0,3.543819805142658,0.8450980400142568,4.779538773870285,1.6127838567197355,129927.76892545565,8883.383507889921
2022-07-06,2.635483746814912,0.3010299956639812,1.8573324964312685,2.1583624920952498,3.531478917042255,3.589726256254237,52.761490074509624,150.12715905391943,103.14407329122784,17.63881403047861,24.556596027598175,38.361398493182534,0.0,0.0,0.0,0.0,0.0,0.0,4.296665190261531,1.6434526764861874,137137.988502578,4871.101085406443
2022-07-07,1.806179973983887,0.0,1.0791812460476249,0.47712125471966244,2.8273692730538253,2.7604224834232123,51.9976542080591,142.10313471300574,97.33418208912428,18.333553444540403,23.32314732444422,37.471891238794626,0.0,0.0,1.5563025007672873,0.0,2.760422483423212,0.7781512503836436,4.794348603896083,2.929418925714293,149848.74455020425,8299.082706923837
2022-07-08,0.6020599913279624,0.6020599913279624,0.7781512503836436,0.0,1.380211241711606,1.4771212547196626,51.77929338612982,154.09232355476732,100.46827967456717,16.565883224108454,23.2000510833017,41.002811570046305,0.3010299956639812,0.0,0.7781512503836436,0.0,2.7535830588929064,1.5563025007672873,4.28616444665352,0.7781512503836436,133999.97632431332,8037.936523856044
2022-07-09,1.0,0.3010299956639812,0.7781512503836436,0.6020599913279624,2.0334237554869494,2.1205739312058496,57.206977719349226,166.69656550332584,86.07432876405318,16.877685105688574,24.515010131548546,42.93942737817002,0.3010299956639812,0.0,0.0,0.0,2.4593924877592306,1.2041199826559248,4.114210528249993,4.397018327042309,95140.09109260501,5762.426182220799
2022-07-10,0.47712125471966244,0.0,0.47712125471966244,0.3010299956639812,0.7781512503836436,0.6020599913279624,51.75285726894006,151.69042519709822,98.07839611916171,19.6088546540267,23.838044802273686,41.777931217514634,0.9542425094393249,0.0,0.6020599913279624,0.0,3.03342375548695,1.380211241711606,4.507518555576425,3.1473671077937864,87899.06903880014,2788.1616741918374
2022-07-11,1.0791812460476249,0.3010299956639812,0.7781512503836436,0.7781512503836436,2.079181246047625,1.7781512503836436,55.07219483102729,150.06028138389968,104.85953036586379,18.170938275599614,24.421936332583414,38.7572885320963,1.2041199826559248,0.3010299956639812,0.9542425094393249,0.0,2.204119982655925,1.0791812460476249,4.391146906415991,3.3615389712692787,121617.38420310558,5081.674113913705
2022-07-12,0.3010299956639812,0.0,0.0,0.3010299956639812,0.6020599913279624,0.3010299956639812,56.95722609745434,150.9850104193079,101.08059807991835,17.380934785527053,23.68489908241838,37.6585746361528,0.0,0.0,0.6989700043360189,0.0,2.4313637641589874,0.0,4.612253906096438,2.635483746814912,127567.30434385953,4819.488294472067
2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,55.10628794457342,148.10258556989035,98.63926080284818,19.21091196791976,22.849357695012415,36.76528542928037,0.0,0.3010299956639812,0.0,0.0,1.3010299956639813,0.47712125471966244,5.079918919821658,3.632457292184724,140288.22764482844,6184.167342868169
2022-07-14,0.6020599913279624,0.0,0.3010299956639812,0.0,0.6020599913279624,0.47712125471966244,57.194218808132206,151.6224438250626,110.17674037719922,19.538190719090725,22.37308807802819,37.590544126543044,0.6020599913279624,0.47712125471966244,2.1072099696478683,0.0,4.163757523981956,1.5563025007672873,5.536214911102004,5.977338512550148,137447.12649431848,5579.796418226573
2022-07-15,1.0,0.0,0.0,0.3010299956639812,2.1205739312058496,2.0791812460476247,59.31306938710604,160.1682015850782,102.1051908661277,18.139266648764554,23.910671110243474,41.48111333024583,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.0,6.603142639770912,0.9542425094393249,4.015694988526518,1.934498451243568,113496.90344999875,3356.294915205703
2022-07-16,0.3010299956639812,0.0,0.3010299956639812,0.0,0.9542425094393249,0.7781512503836436,53.175661592897896,160.91273700795634,89.99196104235034,20.31012297094846,23.40067095326008,40.75719663465398,0.0,0.0,0.3010299956639812,0.0,3.6953941082911097,0.3010299956639812,5.17539583139403,1.7242758696007892,79640.65836240277,1454.0934923965856
2022-07-17,0.0,0.0,1.0791812460476249,0.3010299956639812,1.2041199826559248,0.6989700043360189,53.85345325608446,153.84414389840865,100.79753493210207,18.5927237348438,24.994596123441482,39.43249463105007,0.0,0.6989700043360189,2.2648178230095364,0.0,2.8785217955012063,1.255272505103306,4.7211838561385795,2.936513742478893,77238.50319881676,1583.976087157107
2022-07-18,0.9030899869919436,0.0,1.0791812460476247,0.3010299956639812,1.845098040014257,1.5440680443502757,53.87370905313167,148.92441651187238,116.37014562016438,18.416737481278055,22.7803505351256,37.19178585673131,0.0,0.0,1.3010299956639813,0.0,2.380211241711606,1.0791812460476249,4.5929313961294485,3.9973863843973136,120304.78889224213,3024.5304002318435
2022-07-19,1.6020599913279625,0.3010299956639812,1.6020599913279625,0.9030899869919436,2.6812412373755876,2.6589648426644352,55.59013618274488,146.77822397658088,114.86624666422877,17.682957446678387,22.779915505718947,37.973685578097566,0.0,0.0,0.6020599913279624,0.0,1.0791812460476249,0.3010299956639812,4.084576277934331,2.1789769472931693,127775.88821595992,4075.1095873045047
2022-07-20,2.1583624920952498,0.47712125471966244,2.1583624920952498,0.47712125471966244,2.7259116322950483,2.6190933306267428,55.14225781941095,145.00343904564573,113.87151537741653,17.508585287481335,23.598215876613946,36.244309176879796,0.6020599913279624,0.0,0.3010299956639812,0.0,2.963787827345555,0.0,5.0079183906455995,3.131297796597623,119269.82906165326,6355.938751316652
2022-07-21,0.9542425094393249,0.0,1.1760912590556813,0.6020599913279624,1.7323937598229686,1.9030899869919435,55.14568933575074,150.993763843372,112.36750544836903,18.72390951254183,23.407804665296194,38.67347610582493,0.3010299956639812,0.0,0.0,0.0,1.7481880270062005,1.8195439355418686,4.923119620534643,3.9781348473982896,114853.4412885048,5552.272547512546
2022-07-22,1.2041199826559248,0.3010299956639812,1.380211241711606,0.6020599913279624,2.593286067020457,2.526339277389844,61.80464074422413,155.16090306451238,109.69952973095332,21.326741919248523,26.8521768074151,44.29470712420236,0.9030899869919435,0.0,0.6989700043360189,0.0,2.4313637641589874,1.7323937598229684,4.548696448532347,0.0,105911.92056656242,12454.145503708383
2022-07-23,1.6812412373755874,0.3010299956639812,1.7160033436347992,0.6020599913279624,2.03342375548695,2.1398790864012365,60.020618644162425,159.99616430606847,95.80116532704648,19.699670476417815,24.923030223733498,44.9910270159593,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,4.319730494330225,3.401400540781544,89011.3912648227,8475.109518929616
2022-07-24,0.6020599913279624,0.3010299956639812,0.7781512503836436,0.3010299956639812,1.0791812460476249,1.1461280356782382,56.35716202301909,155.8336724868621,100.94621964516782,19.040657786189886,25.80711690799005,41.78561517942674,0.0,0.0,0.9030899869919435,0.0,2.885361220031512,1.255272505103306,5.062604544394496,3.579897869603104,92837.84919788268,3565.4433617078466
2022-07-25,2.1205739312058496,0.3010299956639812,2.1583624920952498,1.0,2.7075701760979363,2.6074550232146687,54.73599838864098,148.18869036636957,115.9098485238843,15.146538377632826,24.42801746545561,37.631784494020835,0.0,0.3010299956639812,0.6020599913279624,0.0,3.7055216134226674,2.100370545117563,4.964843954797876,1.5797835966168101,124010.44214150507,7595.219827774467
2022-07-26,1.9956351945975497,0.3010299956639812,1.7481880270062005,0.47712125471966244,2.6646419755561253,2.795184589682424,57.267723313789084,147.73209512258157,116.51145148975795,18.394358574030377,24.737938131733664,37.194850156616425,0.7781512503836436,0.0,2.7558748556724915,0.0,4.237543738142874,1.4771212547196626,4.672467313068082,0.3010299956639812,93947.37062155751,4831.151738107697
2022-07-27,2.90848501887865,0.3010299956639812,2.2833012287035497,0.9030899869919436,3.7993405494535817,3.7804613328617176,60.99916456221432,154.56144975784332,107.01722016487322,16.325564012143783,23.39868847621863,39.868400344243305,0.6020599913279624,0.0,0.9542425094393249,0.0,4.4446692309385245,1.4471580313422192,5.1022793081628866,4.158844773634988,97469.7315147193,7167.45097960913
2022-07-28,1.954242509439325,0.0,1.9242792860618816,0.7781512503836436,2.6702458530741238,2.505149978319906,59.60962417847337,153.50671904637028,100.19086376982011,18.217985323322917,22.858594788344764,38.62695779438916,0.0,0.0,0.0,0.0,0.3010299956639812,0.6020599913279624,5.370016892648432,5.503147614727911,95069.0626439504,8017.995449397014
2022-07-29,1.9030899869919438,0.0,1.4471580313422192,0.7781512503836436,2.9030899869919438,2.526339277389844,60.50855448830336,162.70465635751106,98.79186101201014,21.48697270070705,24.64882677970082,41.823260794649755,0.0,0.0,0.0,0.0,0.0,0.0,4.800936918571516,3.4235735197327353,153763.3022545219,5639.023537721193
2022-07-30,1.380211241711606,0.6989700043360189,1.4771212547196624,0.7781512503836436,2.416640507338281,2.4014005407815437,67.68306940006194,169.4565472135474,92.70079822315951,21.73134373802921,25.92005589291147,45.09088263200675,0.3010299956639812,0.0,0.3010299956639812,0.0,3.751279103983342,0.9542425094393249,4.601625479553944,3.3170181010481117,150917.5808848804,2871.362833449682
2022-07-31,0.0,0.0,0.0,0.0,0.0,0.0,64.28107343200443,164.5395371823438,100.07281232306815,17.62984713166812,25.350292431276888,40.77049062943617,1.0791812460476249,0.0,0.0,0.0,3.5774917998372255,1.1760912590556813,4.783117137490467,2.8785217955012063,129145.66396815953,1655.3062297241538
2022-08-01,1.4471580313422192,0.3010299956639812,0.8450980400142568,0.3010299956639812,2.0170333392987803,2.079181246047625,62.86886676073978,152.55905960375952,107.33617991385464,18.129430272770975,23.624993940645396,39.44749192518417,0.6020599913279624,0.0,0.3010299956639812,0.0,3.5877109650189114,1.380211241711606,4.435270871610571,1.6232492903979003,108358.0189081817,8582.67768562225
2022-08-02,1.2041199826559248,0.6020599913279624,1.1760912590556813,0.9030899869919435,1.7481880270062005,1.7781512503836436,60.273679646582735,158.62365868720926,105.33704926223108,18.35624211091919,24.53721365296694,37.145994589194025,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,5.176438555741044,0.9542425094393249,101882.52077195088,8569.9422986476
2022-08-03,1.6532125137753437,0.3010299956639812,1.845098040014257,0.3010299956639812,3.0034605321095067,2.846337112129805,63.27054827238397,152.51223915444467,109.96145737663191,18.0837541298766,25.94200987696167,38.53424363220904,0.0,0.0,0.0,0.0,0.0,0.0,6.262280186147755,4.211013690603825,104284.84869936132,6294.064590830236
2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,57.88435816181548,162.42109895253373,111.5223507504845,16.910439025716983,23.596277292631417,39.35322768260601,0.47712125471966244,0.0,1.7634279935629373,0.0,3.7024305364455254,1.146128035678238,5.273473527599597,4.144885418287142,133858.94346627165,5087.71543041006
2022-08-05,1.5440680443502757,0.47712125471966244,1.0,0.7781512503836436,3.5870371177434555,3.100370545117563,59.311229050297776,152.04975167797218,113.3844579770795,20.97775868017048,25.385355004235404,41.02344528684576,0.0,0.0,0.0,0.0,0.0,0.0,5.327963460116175,0.3010299956639812,111880.39073831875,3709.193241227098
2022-08-06,1.7481880270062002,1.0791812460476247,1.1461280356782382,0.6020599913279624,2.383815365980431,2.255272505103306,60.34748224465788,165.06155511772235,100.89966905814973,21.734464206812824,26.73765397474741,43.55427017948165,0.7781512503836436,0.0,1.5314789170422551,0.3010299956639812,2.653212513775344,0.9542425094393249,4.908956588867328,1.3010299956639813,84521.9526607269,3394.5571858507396
2022-08-07,1.4771212547196626,0.7781512503836436,0.6020599913279624,0.9030899869919435,2.2833012287035497,2.2552725051033065,59.7709440468309,158.51740003422967,101.8770223144688,19.239559644813838,25.63374759909501,38.387410065141395,1.0791812460476249,0.3010299956639812,1.662757831681574,0.0,3.413634997198556,2.225309281725863,4.838849090737256,2.173186268412274,83953.51526366305,3952.4013109458674
2022-08-08,0.9030899869919435,0.3010299956639812,0.7781512503836436,0.47712125471966244,2.421603926869831,1.9444826721501685,59.06984531644426,149.85988183728625,103.28161851041207,18.56542279919011,23.05718325371134,38.84771186265287,0.9030899869919435,0.0,1.2041199826559248,0.0,2.03342375548695,1.8750612633917,5.567731962548069,4.324693913861775,119774.45399013218,6785.245307645148
2022-08-09,1.6232492903979003,0.0,1.3802112417116061,0.9030899869919436,2.722633922533812,2.5314789170422554,57.461167838598286,149.001710159031,104.97673542360175,17.65015955539063,23.01238710277426,39.16822632017993,0.0,0.0,0.0,0.0,0.0,0.0,4.789933080931751,0.9542425094393249,101241.49048892496,4643.818071453552
2022-08-10,1.255272505103306,0.47712125471966244,1.0791812460476249,0.3010299956639812,3.146128035678238,2.4563660331290427,56.35709995283183,149.33703492570908,107.42874282695419,18.63585092260384,23.43897923632636,36.177003238156296,1.6812412373755872,0.0,0.0,0.0,1.9030899869919435,0.6020599913279624,5.199755177253475,4.06039561731991,108175.4348953861,4902.655871907081
2022-08-11,1.0791812460476249,0.6020599913279624,0.7781512503836436,1.0791812460476249,2.03342375548695,2.03342375548695,53.730171127284976,145.88732898700314,99.09002578270537,20.406013674236263,21.99157420912522,38.58735864587403,1.591064607026499,0.0,0.6020599913279624,0.0,2.1583624920952498,0.6020599913279624,4.803238547711287,1.041392685158225,113316.17541679801,6513.204359429763
2022-08-12,2.0492180226701815,0.9030899869919435,1.954242509439325,0.9030899869919435,3.1360860973840974,3.1583624920952498,55.323636735917674,154.53296909086527,96.10161900763077,19.78295864107577,24.466451852096878,45.27233856443919,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,4.838244434208112,1.0791812460476249,104649.57557977052,5948.763149484262
2022-08-13,1.7481880270062005,0.3010299956639812,1.3010299956639813,0.3010299956639812,2.959994838328416,2.447158031342219,53.75982009856405,159.64188434580265,96.70712402857444,20.921264885384247,23.381758284174087,44.32949341568954,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,4.8035663583812,2.77232170672292,75862.55636731318,2336.3287863775613
2022-08-14,1.255272505103306,0.9030899869919435,1.1760912590556813,0.0,1.8195439355418686,1.7481880270062002,57.68291033862602,153.333021642448,101.7242224563597,19.455044442478922,26.371241009467404,40.61821168966114,0.0,0.0,0.7781512503836436,0.0,3.620760489994206,0.9542425094393249,4.4611982886224935,1.9444826721501687,69891.18277249597,1525.6284177171954
2022-08-15,1.255272505103306,0.6020599913279624,1.380211241711606,0.7781512503836436,2.401400540781544,2.3802112417116064,55.88078639523441,148.48590102987214,103.56317908021175,16.722241892695187,25.379511259409337,40.12532890580789,0.6020599913279624,0.0,0.3010299956639812,0.0,2.9656719712201065,1.5563025007672873,5.000715995361275,2.334453751150931,85394.27229700296,4480.982418755336
2022-08-16,2.936513742478893,0.7781512503836436,1.380211241711606,0.7781512503836436,3.631849462159818,3.652052848248105,53.74321850989523,151.97511958776423,112.68777018694233,18.943002835858056,23.773808821841993,39.177823251458506,0.0,0.0,0.7781512503836436,0.0,3.4874212113594742,1.0,4.775391971696612,2.0492180226701815,104538.63388377315,4101.000134930688
2022-08-17,2.255272505103306,0.9542425094393249,1.9822712330395684,0.7781512503836436,3.236789099409293,3.146128035678238,55.06080895838067,149.5753230642146,116.68419009147773,17.083315034747443,25.51919516426495,38.5552793077017,0.0,0.47712125471966244,1.8195439355418686,0.0,3.7604224834232123,1.7781512503836436,4.468435952896273,3.6106601630898796,106760.369194905,5160.2048111499
2022-08-18,1.2041199826559248,0.3010299956639812,0.6020599913279624,0.0,2.2900346113625183,2.342422680822206,55.100031777487075,155.75303762449394,111.20955780331161,18.93288967954945,23.289928513057582,39.3935053108871,0.47712125471966244,0.0,1.6532125137753437,0.0,3.7265642161622448,0.7781512503836436,5.154968401958793,4.155943017971837,148711.16332833222,8327.44159059053
2022-08-19,1.2041199826559248,0.3010299956639812,0.7781512503836436,0.6020599913279624,2.2095150145426308,2.2174839442139063,57.4181088171748,138.87144633179295,111.31938340517351,21.258556130496533,25.00702205168064,41.65985244249242,1.0,0.0,0.6020599913279624,0.0,3.0704073217401198,0.6989700043360189,3.8335295817586434,1.1760912590556813,120717.4593480547,7350.312061944592
2022-08-20,1.380211241711606,0.3010299956639812,0.7781512503836436,0.7781512503836436,2.255272505103306,2.0791812460476247,55.9467917824869,129.78930549522585,108.07153341713078,18.81554651609548,25.180047576421615,46.48947031212414,0.0,0.0,0.0,0.0,3.7075701760979367,0.9542425094393249,4.355643050220869,2.4563660331290427,75145.98639058974,4353.484597560496
2022-08-21,0.9030899869919436,0.0,0.9030899869919436,0.6020599913279624,1.4771212547196626,1.3010299956639813,57.85644150189587,161.25238078233323,112.56795407367844,16.7934674098859,25.718723283207513,39.524397311498916,0.0,0.0,0.0,0.0,4.015694988526518,1.5563025007672873,4.647236224216314,0.6020599913279624,75006.1588547019,2825.778374209377
2022-08-22,2.9498777040368744,0.6020599913279624,1.322219294733919,1.0791812460476249,4.6132073521037595,4.309630167425899,53.81237030934413,150.5923407070856,128.72648302632513,17.773998411734702,23.406583277348595,41.70384801182194,0.47712125471966244,0.0,0.0,0.0,2.380211241711606,1.5563025007672873,4.601364563666311,0.7781512503836436,116659.02100156515,5124.136395042178
2022-08-23,1.380211241711606,0.3010299956639812,0.7781512503836436,0.9030899869919436,2.3802112417116064,2.4771212547196626,50.99471576838903,153.93504850942975,118.11597673861624,16.21987788185057,21.549865174492254,38.086912474083306,0.3010299956639812,0.3010299956639812,0.47712125471966244,0.0,2.3222192947339195,2.3344537511509307,4.6858312746260635,1.568201724066995,113140.22846352286,10678.23549173729
2022-08-24,1.3222192947339193,0.3010299956639812,0.3010299956639812,0.0,2.383815365980431,2.1931245983544616,53.83450469907448,149.5387993193394,116.61158295955923,17.67479598670686,23.621956801737845,38.367553536029995,0.0,1.0,0.6020599913279624,0.0,3.8281441073037863,1.380211241711606,6.3067766101144,3.620760489994206,153521.54941596312,16495.191189144447
2022-08-25,1.8864907251724818,0.0,1.0791812460476249,0.6020599913279624,2.1760912590556813,2.079181246047625,54.57921017615448,149.84120216772754,121.22790985532819,18.163270887673164,22.69862874058309,36.99869613218689,0.47712125471966244,0.0,0.6020599913279624,0.0,4.24293877002958,1.380211241711606,5.821768920639069,3.8420472885096384,131883.45113436895,11267.77794228128
2022-08-26,1.6232492903979006,0.3010299956639812,1.2041199826559248,0.47712125471966244,2.591064607026499,2.5185139398778875,59.536276335184596,153.85677166488904,112.431271959948,22.64275434015265,24.339001640733596,41.58584924812914,0.0,0.0,0.0,0.0,4.821768920639068,0.6020599913279624,4.818832689757001,2.3138672203691533,105830.1327047804,5331.11323913353
2022-08-27,1.3010299956639813,0.6020599913279624,0.7781512503836436,0.6020599913279624,2.187520720836463,2.041392685158225,56.25189238450699,165.71259845346918,106.96807903248546,20.280119642504836,25.088045087726236,43.52912995310806,0.3010299956639812,0.0,0.0,0.0,4.2006316548101035,1.3010299956639813,4.499274581892218,1.7403626894942439,70075.1138259367,2165.5538276288853
2022-08-28,1.505149978319906,0.3010299956639812,0.47712125471966244,0.3010299956639812,2.6866362692622934,2.0492180226701815,54.364583089575646,163.4005349974708,113.00379199942569,17.980751385412333,23.548499420710314,40.29332085011116,0.0,0.0,0.0,0.0,0.0,0.0,5.159374665476105,1.5185139398778873,61547.55643386864,2005.6909792634108
2022-08-29,1.7481880270062005,0.47712125471966244,1.6020599913279625,0.6020599913279624,2.597695185925512,2.6020599913279625,55.16959531822356,145.35755711330887,125.92350484038562,19.032110236473283,22.125327652297543,38.95053030625162,1.1760912590556813,0.3010299956639812,0.7781512503836436,0.0,4.03342375548695,2.1673173347481764,4.6148972160331345,1.7075701760979363,117869.35815544808,4048.2533619401765
2022-08-30,2.0,0.47712125471966244,1.4771212547196624,0.6020599913279624,3.1997551772534747,2.9020028913507296,52.34870446426595,148.22308297051111,128.14707902429677,17.197688953606228,21.277462959747652,37.956093177841,0.47712125471966244,0.0,0.7781512503836436,0.0,3.5563025007672873,2.100370545117563,4.955687750313506,1.6232492903979006,132422.60720768926,5210.286302336938
2022-08-31,2.146128035678238,1.0791812460476247,1.0791812460476247,0.7781512503836436,2.725911632295048,2.681241237375587,56.85713705336947,155.36735817272924,123.77045006860547,15.778208433003218,22.473190190482093,36.90921788711742,1.2041199826559248,0.47712125471966244,1.5797835966168101,0.0,2.401400540781544,1.505149978319906,5.197181279468905,4.867420343429793,91921.05716014413,5107.32725736854
